Price,Response,Value,RSI
0.37433,,20316.344641805958,66.86308494651988
0.37501,,20300.075513886295,79.11211906408516
0.37456,,20336.95220383752,57.988999208196745
0.37357,,20312.548511958033,30.765907784933063
0.37274,,20258.86038982316,19.361816149314222
0.37323,,20213.849135912104,39.31522730302504
0.37299,,20240.422044847546,33.28646007921853
0.37319,,20227.40674251182,44.164282252900634
0.37362,,20238.252827791595,63.291944756322636
0.37364,,20261.571911143103,64.55287276464323
0.37349,,20262.656519671084,50.83155968068397
0.37337,,20254.52195571125,40.43753031201788
0.37298,,20248.014304543387,20.22194429711672
0.3734,,20226.86443824783,55.59509652314605
0.37425,,20249.641217335353,81.21406873519459
0.37438,,20295.73707977439,83.3721749025161
0.37515,,20302.78703520624,91.94001200720254
0.37494,,20344.544463533362,76.27802279900229
0.37432,,20333.1560739896,43.25931533894814
0.3748,,20299.533209622306,62.25443963034164
0.37481,,20325.563814293764,62.70014011191201
0.37447,,20326.10611855775,40.93110696169643
0.37513,,20307.66777358214,70.57559636739629
0.37486,,20343.45985500539,53.92731264422522
0.37512,,20328.817639877696,65.66828131880658
0.37322,,20342.917550741397,17.34346052111647
0.37247,,20239.879740583558,12.085664380008964
0.37363,,20199.206920784414,48.39817803179138
0.37349,,20262.11421540709,44.94733460328638
0.37333,,20254.52195571125,40.128845992791454
0.37468,,20245.845087487432,74.51788663225383
0.37399,,20319.056163125897,51.72111899902842
0.37438,,20281.63716891068,61.7417972615066
0.37368,,20302.78703520624,39.64016505430685
0.37393,,20264.825736727034,49.33977475806445
0.37368,,20278.38334332675,39.79159876293763
0.37307,,20264.825736727034,23.129821663329224
0.37399,,20231.74517662373,60.44646208969661
0.37452,,20281.63716891068,72.11909925594688
0.37424,,20310.379294902083,58.69023576382498
0.37453,,20295.194775510397,68.26743744023952
0.37461,,20310.921599166068,70.88849414488791
0.37267,,20315.260033277977,17.037368594036437
0.37184,,20210.053006064183,11.455140550760234
0.37288,,20165.041752153127,45.12193697792739
0.37129,,20221.441395607944,24.070857019692923
0.37279,,20135.215017633753,54.27576825166917
0.37283,,20216.560657232047,55.04430002715115
0.37233,,20218.729874288,42.508679091930404
0.37328,,20191.61466108857,65.14062284253662
0.37386,,20243.13356616749,74.44418985153345
0.37407,,20274.587213478833,77.61831751893494
0.37564,,20285.97560302259,90.72239616198426
0.37589,,20371.117372468805,91.9050999327547
0.37574,,20384.67497906852,82.74255418209759
0.37497,,20376.540415108695,46.812801833124446
0.37461,,20334.78298678157,36.04075615261693
0.37325,,20315.260033277977,15.49675714168957
0.37241,,20241.506653375527,10.00171204337272
0.37219,,20195.95309520048,8.829312749203709
0.37182,,20184.02240139273,6.472797739620489
0.37334,,20163.95714362515,61.64197200055018
0.3731,,20246.38739175142,54.13257802501515
0.37276,,20233.372089415694,42.82417376550228
0.37308,,20214.93374444008,55.70277718380616
0.37342,,20232.28748088772,67.43961352183638
0.37242,,20250.72582586333,30.857466394286064
0.37205,,20196.495399464467,23.690683601468777
0.37147,,20176.43014169689,15.355513859200855
0.37114,,20144.976494385548,11.828898454372393
0.36886,,20127.080453673923,3.4810961826949693
0.36674,,20003.435081484517,1.7557778376430093
0.36712,,19888.466577518928,13.342481483719013
0.36778,,19909.074139550496,33.71745558311761
0.36842,,19944.866220973745,50.632237641174676
0.36957,,19979.573693869017,70.68456101328894
0.36886,,20041.93868422771,51.31612706048818
0.36929,,20003.435081484517,61.06142693753464
0.36831,,20026.754164836027,36.26594032498247
0.36904,,19973.608346965142,56.12654487159706
0.3683,,20013.196558236312,38.119382938404655
0.36763,,19973.066042701153,26.528496580634837
0.36805,,19936.731657013916,42.93369517798395
0.36766,,19959.508436101438,32.78442288232091
0.36762,,19938.35856980588,31.849562280751158
0.36817,,19936.189352749927,60.965365910587366
0.36829,,19966.0160872693,65.68249077561453
0.3699,,19972.523738437165,90.06790968787391
0.36908,,20059.834724939334,58.308839326969164
0.36935,,20015.365775292266,64.41411846328897
0.3706,,20030.00799041996,82.56890360817458
0.37086,,20097.796023418538,84.94353771778901
0.37035,,20111.89593428224,60.654018160157484
0.36914,,20084.238416818822,29.88838380121571
0.36835,,20018.619600876198,19.998988661078627
0.36801,,19975.777564021097,16.489311728393417
0.36548,,19957.339219045483,5.512342519114554
0.36301,,19820.13624025636,2.7959482248031264
0.36097,,19686.18708705117,1.7357697372717666
0.3642,,19575.55701719749,48.284620950258294
0.36555,,19750.721294465817,60.129041671041485
0.36588,,19823.93237010428,63.171097740547054
0.36405,,19841.828410815906,38.41465889520835
0.36601,,19742.586730505987,62.22388963847673
0.36666,,19848.878366247758,68.28574634420646
0.36673,,19884.12814340702,69.08223884537502
0.36708,,19887.92427325494,74.09512229071194
0.36834,,19906.90492249454,86.24818091320726
0.36801,,19975.235259757108,73.02419923532693
0.36724,,19957.339219045483,47.4104519960505
0.36883,,19915.58179071836,75.02751451649547
0.36947,,20001.80816869255,81.27469009765686
0.37,,20036.515641587823,85.84390863743145
0.37116,,20065.25776757922,91.91315515218194
0.37103,,20128.1650622019,85.64399787940171
0.36979,,20121.11510677005,43.38595225091466
0.3702,,20053.86937803546,54.67954539385342
0.36906,,20076.103852858992,29.818304720554437
0.36939,,20014.28116676429,41.277360381046655
0.37028,,20032.177207475914,64.72770354351908
0.37006,,20080.4422869709,56.34692243767035
0.37165,,20068.51159316315,81.77856122492855
0.37229,,20154.737971137343,86.5695173260475
0.37311,,20189.445444032615,91.15226720368334
0.37301,,20233.914393679683,85.8550807172868
0.37473,,20228.491351039796,94.31827150818802
0.375,,20321.76768444584,95.01652951688544
0.37544,,20336.409899573533,96.16571525816038
0.37394,,20360.271287189033,43.91940999496288
0.37335,,20278.92564759074,33.314413794801396
0.3742,,20246.92969601541,56.26386681850086
0.37484,,20293.025558454443,68.63719795431491
0.37501,,20327.733031349715,71.77319123633981
0.37456,,20336.95220383752,51.183841880877814
0.37448,,20312.548511958033,47.58738499068235
0.3734,,20308.210077846124,19.291827466718175
0.37381,,20249.641217335353,39.54090994558722
0.3742,,20271.875692158887,55.45678745693798
0.37417,,20293.025558454443,53.82868231318078
0.37435,,20291.398645662477,63.31318066430888
0.37416,,20301.160122414272,47.31655360064686
0.37499,,20290.85634139849,80.10387425855625
0.375,,20335.867595309544,80.78807789354434
0.37502,,20336.409899573533,81.68141967865645
0.37491,,20337.494508101514,64.15438005780838
0.37362,,20331.52916119764,13.383285202577113
0.3729,,20261.571911143103,8.02322836148538
0.37314,,20222.52600413592,23.327031217941197
0.3728,,20235.541306471652,17.23980905181928
0.36783,,20217.102961496035,2.5646475611889343
0.36478,,19947.577742293688,1.4174965087041045
0.36117,,19782.174941777157,0.7800380181055431
0.35889,,19586.403102477263,0.5511351116257686
0.36347,,19462.757730287853,47.217757471165136
0.36771,,19711.133083194647,68.04806737138611
0.36667,,19941.070091125825,59.40721298916888
0.36851,,19884.670447671007,69.62871271677876
0.36691,,19984.454432244915,52.41305519846653
0.36572,,19897.685750006734,41.0842685758245
0.36408,,19833.151542592088,28.417139325309094
0.36694,,19744.213643297953,60.446355800629675
0.36516,,19899.3126627987,42.632889574798604
0.36511,,19802.782503808725,42.1221923876288
0.36424,,19800.07098248878,32.06029693578823
0.36359,,19752.89051152177,25.27103342458652
0.36641,,19717.64073436251,69.04759064823135
0.36817,,19870.570536807303,80.12555463898717
0.36991,,19966.0160872693,86.93169596010443
0.36852,,20060.377029203322,61.3570573386246
0.36739,,19984.996736508903,45.21344106175478
0.36602,,19923.71635467819,30.445845008934725
0.37936,,19849.420670511747,87.92104756564129
0.3781,,20572.854558672574,78.73467512066554
0.3747,,20504.524221410007,55.30734637820791
0.36999,,20320.140771653874,34.10246064252095
0.372,,20064.71546331523,47.09894439924449
0.37091,,20173.718620376945,40.5972637248691
0.36972,,20114.607455602185,33.12627549399939
0.36512,,20050.07324818754,16.009157975134542
0.36638,,19800.61328675277,30.630811767376386
0.36625,,19868.943624015337,29.735032340354408
0.36539,,19861.893668583485,23.44003138955314
0.36135,,19815.255501880463,9.505278427833701
0.36098,,19596.16457922906,8.793781295804635
0.35449,,19576.09932146148,2.9422239040186042
0.35529,,19224.14385413286,13.037848818070572
0.35241,,19267.528195251947,8.175099293178974
0.35169,,19111.344567223223,7.184951821979325
0.35403,,19072.29866021604,42.10512740446826
0.35006,,19199.197857989384,21.448999684244683
0.35435,,18983.903065185896,56.219161823535885
0.35517,,19216.551594437016,61.18293505960311
0.35456,,19261.020544084084,54.50774147658145
0.35348,,19227.939983980777,41.95891395718737
0.35462,,19169.37112347001,57.43216490988786
0.35635,,19231.19380956471,73.55292391202133
0.35713,,19325.012447234745,79.22164897968015
0.36087,,19367.312179825858,91.60319567873798
0.36017,,19570.133974557604,78.84780546738713
0.36107,,19532.1726760784,83.42966982117764
0.35778,,19580.980059837377,38.13365308611522
0.35784,,19402.561956985115,39.06530088213266
0.35526,,19405.815782569047,19.940201304160425
0.35691,,19265.901282459985,45.559845403763774
0.35582,,19355.38148601811,34.395561783277415
0.3585,,19296.270321243348,65.26088620590792
0.35677,,19441.607863992296,44.83800456712026
0.35755,,19347.789226322264,54.528225745783566
0.35877,,19390.088958913377,67.73330970794504
0.35817,,19456.25007911999,55.67386159640405
0.35642,,19423.71182328067,31.314622347125862
0.35833,,19328.808577082666,59.84809617776924
0.35932,,19432.38869150449,69.74194130451724
0.36067,,19486.076813639364,79.84222260057075
0.36265,,19559.28788927783,88.60253750746678
0.3616,,19666.664133547576,66.21486133101467
0.3622,,19609.72218582877,72.41915817745189
0.36291,,19642.26044166809,79.01468911522514
0.36228,,19680.764044411284,59.90784586015061
0.36184,,19646.59887578,47.51908236821917
0.36078,,19622.7374881645,27.422056341209313
0.3607,,19565.253236181707,26.04894675832908
0.35962,,19560.914802069798,13.323713412801524
0.3597,,19502.345941559026,17.763443380408162
0.36049,,19506.684375670935,53.33554075534385
0.36092,,19549.526412526033,65.362455041615
0.36164,,19572.845495877547,79.06125185734757
0.36149,,19611.89140288473,70.22682537862265
0.36202,,19603.756838924895,81.1552213677913
0.36331,,19632.498964916296,92.1543040872565
0.36221,,19702.45621497083,52.995256216886474
0.36189,,19642.802745932077,44.64106193110142
0.36217,,19625.449009484444,54.149848872154166
0.36197,,19640.633528876126,45.830666565974504
0.36169,,19629.787443596353,34.69752515357841
0.36187,,19614.60292420467,47.23647908974233
0.36289,,19624.364400956467,80.12403334929674
0.36108,,19679.679435883307,30.186617170183496
0.36089,,19581.522364101365,27.39663770921686
0.36023,,19571.21858308558,18.62743966708524
0.36075,,19535.426501662332,40.78861341242594
0.3618,,19563.62632338974,67.63805705401293
0.36187,,19620.568271108546,69.006545804557
0.36283,,19624.364400956467,83.59227640950151
0.36181,,19676.425610299375,47.74752273803693
0.36131,,19621.110575372535,36.288577363322155
0.36199,,19593.995362173104,57.23962127296079
0.36156,,19630.872052124327,43.63241594813624
0.36213,,19607.55296877282,61.77755612300153
0.3623,,19638.46431182017,66.56838090091811
0.36293,,19647.683484307978,80.2810359025507
0.36307,,19681.848652939258,83.10930388810947
0.36353,,19689.440912635102,89.48356641683192
0.36249,,19714.38690877858,39.45118856074578
0.36193,,19657.987265323758,27.087061281430337
0.36196,,19627.618226540395,28.660602921777254
0.36225,,19629.245139332364,47.361103595090675
0.36228,,19644.971962988035,49.20237786375164
0.36285,,19646.59887578,76.28179927896996
0.36383,,19677.510218827352,90.06919238446145
0.36316,,19730.656036698238,56.491514887014155
0.36401,,19694.321651011,74.59755078361303
0.36353,,19740.417513450033,55.13998701016605
0.36342,,19714.38690877858,50.587116125427045
0.36344,,19708.421561874704,51.55613383889786
0.36287,,19709.50617040268,26.548719055550293
0.36214,,19678.59482735533,13.658298193125049
0.36217,,19639.00661608416,16.20859158631268
0.35994,,19640.633528876126,3.8319152768477664
0.36045,,19519.69967800666,23.804376263066146
0.35881,,19547.357195470082,11.863779241063995
0.35992,,19458.419296175947,41.56304745077199
0.35987,,19518.615069478685,40.586057885655684
0.35885,,19515.90354815874,24.03038318353734
0.35882,,19460.5885132319,23.639391981401204
0.35987,,19458.961600439932,60.27870466459184
0.36013,,19515.90354815874,66.3647993981416
0.35907,,19530.003459022446,34.425822808405115
0.35919,,19472.51920703965,39.37895228151187
0.35949,,19479.026858207515,52.84185189079565
0.35969,,19495.29598612717,61.5214191204752
0.35948,,19506.142071406946,47.838251690781526
0.35908,,19494.753681863185,29.472665726872123
0.35807,,19473.06151130364,11.78168022907684
0.35768,,19418.28878064079,8.78410861544181
0.35695,,19397.138914345232,4.884666917252957
0.35706,,19357.55070307406,13.153495447170073
0.35869,,19363.516049977934,70.481026396809
0.35824,,19451.911645008084,55.357218292808795
0.35876,,19427.507953128596,67.40094395658316
0.36036,,19455.707774856004,85.53154562999327
0.36058,,19542.476457094184,87.16929930420946
0.35986,,19554.407150901934,57.862266895778504
0.35939,,19515.361243894753,43.501834762158644
0.35867,,19489.872943487284,27.694049147156477
0.35818,,19450.827036480103,20.21536133245546
0.35733,,19424.254127544664,11.873429628695305
0.35711,,19378.158265105627,10.253909889141426
0.35682,,19366.227571297877,8.05653687146632
0.35752,,19350.50074764221,48.40733056687502
0.35828,,19388.462046121414,69.90181538629761
0.35886,,19429.677170184546,79.56066972041785
0.35988,,19461.13081749589,89.04214781779683
0.35834,,19516.445852422727,43.52043666496688
0.35868,,19432.930995768478,51.58423327314007
0.35846,,19451.369340744095,45.192638522304364
0.35867,,19439.438646936345,53.522914873448556
0.35809,,19450.827036480103,32.999924254505984
0.35752,,19419.373389168766,21.09472197437681
0.35709,,19388.462046121414,14.977715481861466
0.35799,,19365.142962769904,55.66389860538361
0.35932,,19413.950346528876,78.50207275952383
0.3584,,19486.076813639364,51.19066614299647
0.35784,,19436.184821352414,38.77648181065571
0.35719,,19405.815782569047,27.211309756579382
0.35833,,19370.56600540979,59.06938217565036
0.35737,,19432.38869150449,37.93500874972997
0.35776,,19380.327482161585,49.140456398719486
0.35738,,19401.47734845714,38.90872856867765
0.35756,,19380.86978642557,46.785371974097465
0.36,,19390.631263177365,85.27494193750172
0.36211,,19522.95350359059,92.4459457132234
0.36185,,19637.379703292194,84.90217616220733
0.36044,,19623.27979242849,50.89678699964985
0.35987,,19546.81489120609,40.88007237995283
0.35822,,19515.90354815874,21.99706132330951
0.3588,,19426.423344600615,37.26480486079608
0.35956,,19457.87699191196,54.71361476823379
0.35785,,19499.092115975094,28.26003250235013
0.35744,,19406.35808683304,23.9618400498387
0.35877,,19384.1236120095,55.91642758211837
0.35715,,19456.25007911999,31.61647641553445
0.35867,,19368.396788353835,57.57685012753796
0.35949,,19450.827036480103,67.53779263067824
0.35929,,19495.29598612717,62.065892425030405
0.35955,,19484.4499008474,67.03022351069585
0.35955,,19498.549811711102,67.07661727952996
0.35949,,19498.549811711102,63.02348816091097
0.35887,,19495.29598612717,31.271257257114442
0.35859,,19461.67312175988,23.416064443938765
0.35796,,19446.488602368197,12.425735463699638
0.35772,,19412.323433736914,9.613454848853252
0.35637,,19399.308131401183,3.475185880670054
0.35761,,19326.097055762722,48.77986196115283
0.35692,,19393.34278449731,34.928452292813986
0.35727,,19355.923790282097,46.55447767367971
0.35675,,19374.904439521695,33.1876113851076
0.35732,,19346.70461779429,54.37657027978389
0.3583,,19377.615960841642,74.98253277389585
0.35867,,19430.761778712527,80.06504831645358
